,label,sentence
5178,0,맥콜 보고 있나? ㅋㅋㅋ
5179,0,선생님. 이제 한번 남았어요. 아껴 쓰시는 게 좋을 거 같은데….
5180,0,네. 누나…. 청소 언제 끝나요?
5181,0,아니.
5182,0,힘들긴요. 서장님 모시고 시경에 다녀오셨다면서요? 
5183,0,…… 그러나 당신은 그것을 도울 수 없었습니다. 분위기가 너무 달콤했습니다. 나도 놀랍습니다. 나는 그것이 더 시원 할 것이라고 생각했다.
5184,0,자료를 정리하고 관리자에게 제공하기 위해 어떤 일이 있었습니까?
5185,0,"아니, 내 꿈은 너처럼 커리어 우먼이되기 때문에 더 부러워. 아파트 있어요?"
5186,0,"아냐? 지루하지 않았어, 나름 즐거웠는데 왜?"
5187,0,아니. 갈 거야. 가게는 맘에 드니까.
5188,0,"별로 기억이 안 좋잖아, 구급차는. "
5189,0,이것이 악화되면 역 차별입니다. 뻐꾸기
5190,0,"웃기긴 웃긴 데, 웃기는 비중이 너무 적다. 코미디면 스토리보다 웃기는 비중에 신경 써야 하지 않을까?"
5191,0,언제 예뻐질거야?
5192,0,"……뭐, 그래도 그 녀석이 하는 얘기니깐~"
5193,0,나는 단지 당신에게 이것을주고 있습니다. 우리 다시 올거야?
5194,0,프로는 자신의 약점을 상대방에게 노출시키지 않습니다.
5195,0,"손가락, 다 치지 마십시오. 나는 체조를 할 수 있습니다."
5196,0,당신은 무엇을 준비하고 있습니까? . 내 평소 기술로…
5197,0,당신에게 말 했어요 다시 하지마
5198,0,아우... 또 시작이야….
5199,0, 당황하는 모습이 역력하다.
5200,0,그냥 얘기나 좀 하려고요.
5201,0,그런 식으로. 당신은 당신의 관계를 만났습니까?
5202,0,어…. 별 말 없던데….
5203,0,이명박 4대 강 삽질 돈 전기차 인프라 구축하지 이명박
5204,0,응! 내가 당신을 가르 칠 수도 있지만…
5205,0,힘들 때 슬퍼하면 인생이야
5206,0,"그럼, 다행인데…"
5207,0,"한계를 느꼈기에 집에서 나왔지. 이 새로운 성채에 틀어박혀서 오로지 세상을 향해 창을 열어봤어. 후후, 지금도 쫓기는 몸이라네. 그 덕에 현실 세계 쪽에도 창을 열어둬야만 하는 신세가 됐지."
5208,0,세상은 넓고 돌아이들도 넘친다.
5209,0,그런 다음 익숙해 질 수 있습니다.
5210,0,"그래. 그럼 ?, 내 친구 한 데에는 무섭게 하면 안 된다."
5211,0,이번에 오빠가 오면 오빠에 대해 말해주세요.
5212,0,아니. 공간이 없기 때문입니다.
5213,0,"그러게, 우리는 그렇게 대놓고 여자한테 대달라고 못 했지."
5214,0,"딸 가진 입장 말이에요. 이거 원, 괜히 죄지은 것도 없는데 굽신거리게 되고."
5215,0,이것은 약초가 아닙니다.
5216,0,난 실직자 야
5217,0,이십 만 줘
5218,0,아니요…… 문제를 해결하는 데 도움이 될 말이 없습니다.
5219,0,초등학교는 의무 교육입니다.
5220,0,허.
5221,0,"네, 알겠어요."
5222,0,소중한 건 눈에 보이지 않는다고 그러지 않나요?
5223,0,그래? 사랑한다.
5224,0,과다출혈을 했더니 고기가 무지 당기네.
5225,0,"당신은 열심히 일했고, 당신은 인생에서 진지해졌습니다 ... 당황하지 마십시오. 탁구에 간다! 있니? 언젠가는 100 년 후에 무릎을 꿇을 것입니다."
5226,0,여긴 미국이 아냐. 영화나 텔레비전에서 보던 거 하곤 틀리니까 너무 날뛰다간 처녀 귀신 되기 십상이라구.  
5227,0,이해는 하는데요…. 솔직히 좀 서운하죠….
5228,0,세상에 절대적인 올바름의 기준 같은 건 없어. 오직 누군가가 결정한 올바름만이 존재할 뿐이야. 지금 여기서는 내가 하는 말이 거기에 해당하겠구나. 잔말 말고 왼쪽을 약간 내리렴.
5229,0,이벤트가 짧으므로 직접 전화하여 참석 여부를 확인하십시오. 얼마나 많은 사람들이 거기에 있을지 알아야합니다.
5230,0,당신의 남자 친구는 여전히 괜찮습니까?
5231,0,당신의 어머니는 무엇을 말합니까? 나는 잠깐 동안 무언가에 대해 이야기하고 있다고 생각합니다. 어서
5232,0,2학년이요?
5233,0,빨리 노트북 보내줘
5234,0,마지막으로 하고 싶은 말 없어?
5235,0,내 편이 있어서 좋네. 
5236,0,몽타주 절대 예쁘게 그리면 안 돼. 그럼 죽어도 그 여자 못 찾아. 그리고 반말은 둘이 있을 때 만이랬지?
5237,0,금발 쟤 못생겼다고 생각하는 건 나뿐인가.
5238,0,저.... 아저씨 아닌데…….
5239,0,"그래, 조심해서 가라."
5240,0,바쁘면 깜빡 잊을 수도 있죠.
5241,0,러시아 속담이 있습니까? 용기있는 사람 만이 아름다움을 차지합니다.
5242,0,당신은 가기로 결정 했습니까?
5243,0,범죄자 기업 제품은 쓰는 거 아닙니다
5244,0,전년 대비 국내에 진출한 일본 기업들이 직영으로 운영하던 사내식당들을 점차 외주로 전환하는 추세를 보입니다.
5245,0,선물이 있습니까?
5246,0,열심히 해야지. 누구한테 부끄럽지 않으려면. 
5247,0,여기서 한 번에 다 할 수 있어요?
5248,0,그래서 이렇게 조용히 접겠다는 건가요? 
5249,0,왜 그렇게 죽었어?
5250,0,"아이도 있고, 나도 있으면 더 좋을 텐데."
5251,0,뒷북 운운하는 놈들은 해보긴 한 거야?
5252,0,"아, 그러셔?"
5253,0,뭔 일 있어요? 이 밤에 이런 걸 가져오고.. 나야 좋지만.. 저.. 혹시 전근 가세요?
5254,0,내가 꽤 해요 ... .
5255,0,"참, 너 그리고 우리한테 애초에 뭐 바라지 마라."
5256,0,축하합니다. 그때…
5257,0,"아니, 괜찮아요. 나는 정상적으로 공부하지 못하고 공부를해도 점수가 좋지 않습니다."
5258,0,불만은. 뭐….
5259,0,"그건 받아들이는 쪽이 평가할 문제지, 주최 측에서 내세울 만한 내용은 아닌 것 같은데……"
5260,0,어허 ~ 이거 직업 아니니?
5261,0,"이건 이런! 지척에 두고도, 제일 가까운 사람들이 눈치를 못 채고 있었구먼!! 연락 좀 해봐. 아니야, 내가 해 보지. 전화번호가 어떻게 돼?!"
5262,0,어 야. 야. 당신은 큰 형과 동생이 있습니까?
5263,0,이제 엘지랑 호흡 맞추면 또 엘롯기
5264,0,업어줄까.
5265,0,머물고 싶니? ?
5266,0,많이 피곤하셨나 봐요.
5267,0,예. 선생님. 안녕히 주무세요.
5268,0,"회, 회사에선 늘 그런 말 나돌잖아. 괜찮아."
5269,0,누군가가 무언가를 달성하기 전에 가장 큰 장애물이 무엇인지 모르겠습니다. ... 감정입니다.
5270,0,나도 조금 더 빨리 올까……?
5271,0,이 지역에는 캠프장과 온천수가 있습니다. 광주를 여행 한 적이 있었나요?
5272,0,평범한 사람들은 정치에 가야한다고 생각합니다. …
5273,0,나는 너무 많이 마셔서 얼마나 많이 기억하지 못했습니다.
5274,0,이제부터 날 믿어 줘
5275,0,"애당초, 성적, 얼굴같은 표면적인 부분에 자신을 가지고 있는 게 맘에 안 들어. 그리고 눈도"
5276,0,동성애자 실태 보고 http://news.donga.com/3/all/20070518/8443553/1어느 동성애자의 양심고백 http://www.christiantoday.co.kr/view.htm?id=242243
5277,0,알고 있다면 그 얘기를 해봐. 짝사랑은 해본 적 있어?
5278,0,뭐? 자식이 사람 놀리는 것도 아니고. 가랬다 말랬다….
5279,0,알겠습니다. 계획이 완료 되 자마자보고하겠습니다.
5280,0,신체 이형증 환자인데 수술해주면 안 되지.
5281,0,그래……? 알겠어.
5282,0,어시스턴트 좀 하라고.
5283,0,미래의 유용한 대체 식량일세.
5284,0,당신에게 문제가 있습니다. 훌륭해. 비상 벨을 누르지 않았습니까?
5285,0,그래요?
5286,0,밤새
5287,0,"아니요, 그런 인격성의 문제가 아니라, 자격이나 소속 조직에 대한 제한이 있는지 없는지 하는 물음이에요."
5288,0,"알았어 알았어. 운동복은 25,000 원에 구입할 수 있습니다. 당신은 대신 정규입니까?"
5289,0,2가 아닌 1 + 1 = 1
5290,0,"아, 그렇군요. 잘 알겠습니다."
5291,0,스케줄 테이블을보고 계획을 세워 봅시다.
5292,0,우아함에 대한 공감
5293,0,아하… … .
5294,0,펭귄 사진을 찍습니다. 나는 당신이 여기에서 기다릴 수 있도록 곧 올 것이라고 말했다.
5295,0,일정보다 많이 지체돼서 걱정이네요. 이따가 저도 교정지 한 부 뽑아주세요. 인쇄 들어가기 전에 한 번 보는 게 좋겠어요.
5296,0,Chris O'Duel은이 영화까지 괜찮 았습니다.
5297,0,이 아이는 한국 군대를 무시합니다. 뚱뚱해 보이지 않니? 음식은 미국 군대보다 훨씬 좋습니다. 그러나 피자는주지 마십시오.
5298,0,연말에 시간 돼?
5299,0,걸어서는 한참 가야 해!
5300,0,사랑해 나도 사랑해? 무슨 일이야?
5301,0,그랬군요….
5302,0,어 어떻게 지내?
5303,0,"어색해, 줘."
5304,0,아 ~ 어려운 것을 사용하고 있기 때문입니다. 하지만 나도 열심히 노력해야합니다. 그런 다음 가끔 전자 메일 만 처리하면 OK! 기분이 어떻습니까?
5305,0,먹기 싫어서 그런다 
5306,0,너 먹을 거 없어
5307,0,동료!
5308,0,없어. 평생 여자가 한 명이 없어.
5309,0,내 편에도 정신 반응이 있습니다.
5310,0,"당신이 이것을하든 아니든, 의장 또는 부의장이 이길 것입니다. 그것이 의미가 있다면 그것은 의미가 없습니다. …… 무엇을 하든지 그들을 이길 수 없습니다."
5311,0,100 세의 무의미
5312,0,시간이 별로 없으니 오래 돌아보지 않는 게 좋겠네.
5313,0,오늘은 너랑 엄마랑 둘만 있게 해주고 싶다. 
5314,0,기다리고 계십니다.
5315,0,"1,000 원이면 하루 종일 놀 수 있어요"
5316,0,나 외에는 아무에게도 말하지 않았다. 그녀는 예기치 않은 사건으로 세상을 떠났습니다.
5317,0,어 ... 형제 화장실을 사용할 수 있습니까?
5318,0,안 믿네. 내 도움에 살아있는 주제에.
5319,0,변호사에게 가능성이 있습니까?
5320,0,아뇨. 단지 아버지가 최근에 힘들었다 고 생각합니다. 이것을보고 조금 웃으십시오.
5321,0,왜 안사돈인가?
5322,0,화장실에 가지 마세요. 전에는 정말 미안해 .
5323,0,네? 아니.
5324,0,"나야 했지, 진작에. "
5325,0,인어공주. 얘는 물고기네.
5326,0,변압기로 작동되는 전화를 언제 만들 예정입니까?
5327,0,요즘 정부가 계획 한 개발은 환경에 대한 영향을 사전에 고려하므로 큰 문제가 될 것이라고 생각하지 않습니다.
5328,0,"네, 그럴게요."
5329,0,멈춰?
5330,0,알았어. 대신 맛있는 거 사줘.
5331,0,혹시 눈은 어떻게 실명하신 겁니까?
5332,0,크기는 괜찮은데 색깔이 마음에 안 들어요. 다른 색은 없어요?
5333,0,그것은 시대의 유행에 기초하고 있으며 지금은 매우 유치합니다.
5334,0,안녕하세요 선생님? 학교 신문 부서.
5335,0,그렇게 말해도 안 듣더니. 빨리 차 돌려서 13포인트로 와.
5336,0,심해의 물고기를 어떻게 잡았습니까?
5337,0,"흰색, 노란색 또는 검은 색과 동일합니다."
5338,0,그래도 하나 장만은 해야지.
5339,0,상반기 두 골과 후반에 반격 두 골
5340,0,그러다. 좋은 시절 다 간다. 너만 손해야.
5341,0,이번 주말에 모임이 있는데 같이 가실래요?
5342,0,그랬다니까.
5343,0,"ii. 그래도, 특별한 수업에서 공부하세요 ~ 그러면 근사할까요? 권리."
5344,0,그래도 아직 멀었어요. 
5345,0,응…
5346,0,일본의 링 금융 회사는 부를 동결
5347,0,이유가 무엇입니까?
5348,0,그런 식으로 뿌리는 게 아닐걸? 절대로.
5349,0,오토바이를 다시 어디서 구했습니까?
5350,0,그러기만 해.
5351,0,분위기 있고 좋은데요. 그래. 몸은 좀 어떠세요?
5352,0,됐어. 원고나 써.
5353,0,그렇게 말해주니 기분이 나쁘지는 않은데ᅳ 진심으로 하는 말이라면.
5354,0,"당신은 모든 휴대 전화가 있습니다. 그리고 당신은 휴대 전화가 없기 때문에, 나는 당신이 휴대 전화를 걸 수 없습니다."
5355,0,잠깐만 기다려.
5356,0,의뢰인 서면 써주고. 변호사 보조도 하고... 할 일 많아.
5357,0,층간 소음은 문제가되지 않습니까?
5358,0,룰이야 그때그때 만들면 되는 것 아니겠소?
5359,0,어… 너무 쉬워서 하루를 쉬고 싶어요.
5360,0,성격이 안 좋은 거라고는 생각을 안 하는 겁니까?
5361,0,가능성이 있습니까? 지금 선택하고 집중해야합니다!
5362,0,"에이, 마음이란 숫자로 말해질 수 있는 게 아니잖아."
5363,0,왜 아침부터 왔어요?
5364,0,잡기위한 규칙과 절차가 있습니다.
5365,0,더 어렵게 해라
5366,0,음 ... 음 ....
5367,0,팬은 개뿔 애국자라고 불러라
5368,0,아. 그래도 대기시간 너무 기니까 내 쪽으로 돌려.
5369,0,장비에도 이상이 없어야 하는데….
5370,0,추석엔 처가댁으로 설날엔 시댁으로다 음해엔 반대로…. 얼마나 합리적인가?
5371,0,갑자기 웬 학원이냐. 것도 모르고 한참 기다렸네. 만두 사 왔는데 먹자. 
5372,0,출고된 지 얼마 되지 않아 핸드폰도 신용카드도 주소지도 없습니다. 용의자의 소재 파악이 가장 시급합니다. 
5373,0,봐 어디.
5374,0,네. 알겠습니다.
5375,0,아니요….
5376,0,너도 빨리 결혼해.
5377,0,술 하나 사야 해요.
5378,0,네? 하… 예. 뭐.
5379,0,라디오 때문에 어제 밤을 새워서. 큰일 났어요 나 지금 늦게 생겼어.
5380,0,괜찮아. 마지막 마무리까지 제대로 해 놓을게. 맡겨만 둬.
5381,0,그냥. 서로의 이름을 나눠 갖자는 의미….
5382,0,나는 회원입니다.
5383,0,"그럼, 자료 제작 회사에 전화 한번 해 보세요. 저는 도와줄 아르바이트 학생을 구할 수 있는지 알아볼게요."
5384,0,나는 내 집에 오지 않고 내 집에 왔습니다. 나는 잠시 동안 외출했다. 그리고 그는 카페에서 일하고 있었다. 나중에 집으로가는 길에서 you 고 집 앞에서 이야기하는 동안 집에 돌아 왔습니다…
5385,0,양주에 소주를 더 넣지 그래?
5386,0,행사? 엄마는 그 멋진 피아노를 다시 연주 할 것입니다.
5387,0,우리나라 대통령 좀 스카우트 해가시죠.
5388,0,부스러기로 잘린 부검 결과가 있습니다.
5389,0,그 말도 맞습니다.
5390,0,비닐 부대 하나만 있으면 썰매장이네
5391,0,좋아요? 신나요?
5392,0,밖에서 만날 수 없어?
5393,0,응급실 1 년은 3 살입니다.
5394,0,많이?
5395,0,어.. 그게….
5396,0,어. 맨날 똑같지 뭐. 급하다니까.
5397,0,"그래서, 결국 어떻게 됐는데?"
5398,0,뭐 꼭 드레스에 턱시도 입고 찍어야만 웨딩사진인가요? 좋잖아요. 지금도.
5399,0,비밀….
5400,0,네… 조금… .
5401,0,저. 사장님. 저... 조퇴 좀 할게요.
5402,0,"응급실 갈 일 없어, 엄마?"
5403,0,아… 이것은 이와 같은 단어를 말할 수있는 프로그램입니다.
5404,0,"돈? 야, 네가 왜 돈을 꿔 달래냐?"
5405,0,하하……. 죽는 줄 알았네. 고마워…….
5406,0,나는 우리가이 자료가 필요하다고 생각하지 않습니다.
5407,0,"아니 그게 뭔데, 이 난리를 피우며 이래요? 나도 이젠 정말 당신이 이해가 안 돼요!"
5408,0,아 ~ 목구멍을 태워
5409,0,"에이, 농담하지 말고, 대체 무슨 일 시작한 건데."
5410,0,여자들은 모든 것이 남자들에 의해 이루어질 것이라고 오해하고 있습니다. 왜냐하면 그들은 그것을 실제로 알지 못하기 때문입니다.
5411,0,농담이에요. 농담. 
5412,0,정수 작은 이미 체육관을 점령 했으므로 잃을수록 ㅋㅋㅋ
5413,0,가만뒀으면 최태민 동상에 절 안 한다고 잡혀갔을 듯
5414,0,그럼 너희 엄마한테 혼났다고 내가 울어야겠냐?
5415,0,헤드샷을 적극적으로 추천합니다.
5416,0,저도 괴로워요 그러니까 빨리 합의해서 전세금 돌려주세요. 받으면 방 뺀다니까요.
5417,0,아냐... 계단에서 굴러서 그렇다니깐.
